utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-12-11T16:22:33.3860+00:00,1154128947,1513009353.3865,-117.25426,32.74746,271,16.938,False,4146,16.244,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:22:33.5110+00:00,1154129071,"[23, 456, 65]","[-25, 72, -96]","[131, -261, 511]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,456.0,-0.6939999999999991,0.0660000000000025,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:22:39.4220+00:00,1154134968,1513009359.4215,-117.25426,32.74746,270,16.875,False,4143,16.232,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:22:39.5260+00:00,1154135072,"[114, 468, 29]","[-383, 100, -64]","[88, -226, 554]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,468.0,-0.6430000000000007,0.05099999999999838,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:22:45.4550+00:00,1154140987,1513009365.4546,-117.25426,32.74746,270,16.875,False,4142,16.227999999999998,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:22:45.5390+00:00,1154141071,"[30, 486, 55]","[-278, -63, -19]","[79, -231, 537]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,486.0,-0.647000000000002,-0.004000000000001336,POINT (-117.25426 32.74746),True,True,True,True,True
2017-12-11T16:22:51.4890+00:00,1154147007,1513009371.4886,-117.25426,32.74746,269,16.812,False,4146,16.244,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:22:51.5550+00:00,1154147073,"[51, 529, 58]","[-63, -98, 22]","[102, -232, 558]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,529.0,-0.5680000000000014,0.07900000000000063,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:22:57.5230+00:00,1154153027,1513009377.5226,-117.25426,32.74746,268,16.75,False,4143,16.232,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:22:57.5680+00:00,1154153072,"[35, 508, 43]","[-189, 90, 37]","[106, -252, 526]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,508.0,-0.5180000000000007,0.05000000000000071,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:23:03.5570+00:00,1154159047,1513009383.5567,-117.25426,32.74746,268,16.75,False,4140,16.22,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:03.5810+00:00,1154159071,"[113, 460, 60]","[230, 175, 30]","[125, -249, 551]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,460.0,-0.5300000000000011,-0.012000000000000455,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:23:09.5920+00:00,1154165068,1513009389.5917,-117.25426,32.74746,268,16.75,False,4141,16.224,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:09.5960+00:00,1154165072,"[29, 480, 37]","[131, 77, 4]","[96, -222, 562]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,480.0,-0.5259999999999998,0.004000000000001336,POINT (-117.25426 32.74746),True,True,True,True,True
2017-12-11T16:23:15.6260+00:00,1154171088,1513009395.6258,-117.25426,32.74746,267,16.688,False,4141,16.224,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:15.6070+00:00,1154171069,"[96, 511, 0]","[-160, -96, 19]","[137, -221, 589]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,511.0,-0.46399999999999864,0.062000000000001165,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:23:21.6610+00:00,1154177109,1513009401.6608,-117.25426,32.74746,267,16.688,False,4138,16.212,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:21.6230+00:00,1154177071,"[91, 391, 53]","[-33, -30, -475]","[111, -233, 547]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,391.0,-0.4759999999999991,-0.012000000000000455,POINT (-117.25426 32.74746),True,True,True,False,False
2017-12-11T16:23:27.6950+00:00,1154183129,1513009407.6949,-117.25426,32.74746,267,16.688,False,4138,16.212,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:27.6400+00:00,1154183074,"[55, 466, 30]","[233, 2, 12]","[113, -249, 517]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,466.0,-0.4759999999999991,0.0,POINT (-117.25426 32.74746),True,True,True,True,True
2017-12-11T16:23:33.7280+00:00,1154189148,1513009413.7279,-117.25426,32.74746,267,16.688,False,4137,16.208,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:33.6510+00:00,1154189071,"[42, 518, -4]","[97, 7, 70]","[132, -250, 546]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,518.0,-0.4800000000000004,-0.004000000000001336,POINT (-117.25426 32.74746),True,True,True,True,True
2017-12-11T16:23:39.7630+00:00,1154195169,1513009419.763,-117.25426,32.74746,267,16.688,False,4141,16.224,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:39.6660+00:00,1154195072,"[68, 503, 6]","[-280, 29, 23]","[97, -233, 555]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,503.0,-0.46399999999999864,0.01600000000000179,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:23:45.7970+00:00,1154201189,1513009425.797,-117.25426,32.74746,266,16.625,False,4134,16.197,False,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:45.6790+00:00,1154201071,"[7, 489, 55]","[-175, 19, -26]","[31, -235, 489]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,489.0,-0.4280000000000008,0.03599999999999781,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:23:51.8310+00:00,1154207209,1513009431.8311,-117.25426,32.74746,266,16.625,False,4138,16.212,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:51.9450+00:00,1154207323,"[57, 564, -34]","[95, 44, 110]","[6, -218, 504]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,564.0,-0.41300000000000026,0.015000000000000568,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:23:57.8650+00:00,1154213229,1513009437.8651,-117.25426,32.74746,266,16.625,False,4137,16.208,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:23:57.9590+00:00,1154213323,"[40, 472, 94]","[-112, -22, -74]","[23, -227, 477]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,472.0,-0.4170000000000016,-0.004000000000001336,POINT (-117.25426 32.74746),True,True,True,True,True
2017-12-11T16:24:03.8990+00:00,1154219249,1513009443.8992,-117.25426,32.74746,266,16.625,False,4136,16.205,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:03.9730+00:00,1154219323,"[36, 517, 70]","[305, -28, 26]","[23, -225, 505]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,517.0,-0.4200000000000017,-0.0030000000000001137,POINT (-117.25426 32.74746),True,True,True,True,True
2017-12-11T16:24:09.9340+00:00,1154225270,1513009449.9342,-117.25426,32.74746,266,16.625,False,4134,16.197,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:09.9880+00:00,1154225324,"[51, 546, 102]","[-183, 86, 57]","[43, -239, 493]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,546.0,-0.4280000000000008,-0.007999999999999119,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:24:15.9700+00:00,1154231292,1513009455.9703,-117.25426,32.74746,266,16.625,False,4129,16.177,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:15.9940+00:00,1154231316,"[92, 546, -40]","[171, 59, 114]","[3, -215, 497]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,546.0,-0.4480000000000004,-0.019999999999999574,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:24:22.0050+00:00,1154237313,1513009462.0053,-117.25426,32.74746,265,16.562,False,4118,16.134,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:22.0090+00:00,1154237317,"[9, 495, 67]","[-193, 63, 53]","[4, -222, 456]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,495.0,-0.4280000000000008,0.019999999999999574,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:24:28.0400+00:00,1154243334,1513009468.0404,-117.25426,32.74746,266,16.625,False,4133,16.192999999999998,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:28.0240+00:00,1154243318,"[41, 486, 74]","[22, 19, 33]","[9, -231, 441]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,486.0,-0.43200000000000216,-0.004000000000001336,POINT (-117.25426 32.74746),True,True,True,True,True
2017-12-11T16:24:34.0750+00:00,1154249355,1513009474.0754,-117.25426,32.74746,266,16.625,False,4128,16.173,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:34.0360+00:00,1154249316,"[-2, 539, 31]","[-47, 2, 86]","[30, -236, 466]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,539.0,-0.45200000000000173,-0.019999999999999574,POINT (-117.25426 32.74746),True,True,True,False,True
2017-12-11T16:24:40.1090+00:00,1154255375,1513009480.1095,-117.25426,32.74746,266,16.625,False,4127,16.169,True,,,,,,,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297,2017-12-11T16:24:40.0500+00:00,1154255316,"[33, 465, 88]","[-149, 26, -102]","[-3, -233, 437]",facebook_10213517683684254_0006667E2297_171211162024,7E2297,465.0,-0.4559999999999995,-0.003999999999997783,POINT (-117.25426 32.74746),True,True,True,True,True
