ax,ay,az,batt_v,epoch,fin_id,latitude,longitude,session_id,temperature,text,time,type_name,wet
0.0889892578125,1.036865234375,-0.236083984375,,,3f0022001847363439353035,32.674640000000004,-79.903389,200809-150218,32.0390625,,2020-08-09 16:12:26.200,TEMP+IMU+GPS,True
-0.01165771484375,1.02911376953125,-0.19500732421875,,,3f0022001847363439353035,32.674628999999996,-79.9034,200809-150218,32.03125,,2020-08-09 16:12:27.200,TEMP+IMU+GPS,True
0.11572265625,1.0400390625,-0.24249267578125,,,3f0022001847363439353035,32.674613,-79.903409,200809-150218,32.0234375,,2020-08-09 16:12:28.200,TEMP+IMU+GPS,True
0.11395263671875,1.01416015625,-0.22393798828125,,,3f0022001847363439353035,32.674601,-79.903417,200809-150218,32.03125,,2020-08-09 16:12:29.200,TEMP+IMU+GPS,True
0.076171875,1.02001953125,-0.23638916015625,,,3f0022001847363439353035,32.674596,-79.903421,200809-150218,32.0234375,,2020-08-09 16:12:30.300,TEMP+IMU+GPS,True
,,,4.013999999999999,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:12:30.600,BATT INFO,
0.121826171875,1.0341796875,-0.16925048828125,,,3f0022001847363439353035,32.674592,-79.903423,200809-150218,32.0234375,,2020-08-09 16:12:31.300,TEMP+IMU+GPS,True
0.06585693359375,1.02532958984375,-0.23138427734375,,,3f0022001847363439353035,32.674588,-79.903429,200809-150218,32.0234375,,2020-08-09 16:12:32.300,TEMP+IMU+GPS,True
0.094482421875,1.00811767578125,-0.198974609375,,,3f0022001847363439353035,32.674661,-79.903162,200809-150218,32.203125,,2020-08-09 16:11:42.600,TEMP+IMU+GPS,True
0.08612060546875,1.0128173828125,-0.19439697265625,,,3f0022001847363439353035,32.674661,-79.903161,200809-150218,32.2109375,,2020-08-09 16:11:43.600,TEMP+IMU+GPS,True
0.08465576171875,1.03125,-0.20928955078125,,,3f0022001847363439353035,32.674659000000005,-79.903161,200809-150218,32.2109375,,2020-08-09 16:11:44.600,TEMP+IMU+GPS,True
0.10504150390625,1.02606201171875,-0.2078857421875,,,3f0022001847363439353035,32.674658,-79.90316,200809-150218,32.234375,,2020-08-09 16:11:45.600,TEMP+IMU+GPS,True
0.111328125,1.03582763671875,-0.216064453125,,,3f0022001847363439353035,32.674657,-79.903161,200809-150218,32.234375,,2020-08-09 16:11:46.600,TEMP+IMU+GPS,True
0.09136962890625,1.04229736328125,-0.2061767578125,,,3f0022001847363439353035,32.674656,-79.903161,200809-150218,32.25,,2020-08-09 16:11:47.600,TEMP+IMU+GPS,True
0.14227294921875,1.0238037109375,-0.18157958984375,,,3f0022001847363439353035,32.674654,-79.903163,200809-150218,32.2421875,,2020-08-09 16:11:48.600,TEMP+IMU+GPS,True
0.138916015625,1.031982421875,-0.18707275390625,,,3f0022001847363439353035,32.674654,-79.90316700000001,200809-150218,32.2265625,,2020-08-09 16:11:49.700,TEMP+IMU+GPS,True
,,,4.013999999999999,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:11:50.600,BATT INFO,
0.09466552734375,1.0208740234375,-0.22723388671875,,,3f0022001847363439353035,32.674655,-79.90317399999999,200809-150218,32.2265625,,2020-08-09 16:11:50.700,TEMP+IMU+GPS,True
0.0987548828125,1.03289794921875,-0.305908203125,,,3f0022001847363439353035,32.674657,-79.90318,200809-150218,32.21875,,2020-08-09 16:11:51.700,TEMP+IMU+GPS,True
0.133056640625,1.03179931640625,-0.08203125,,,3f0022001847363439353035,32.674659000000005,-79.903186,200809-150218,32.2421875,,2020-08-09 16:11:52.700,TEMP+IMU+GPS,True
0.1363525390625,1.0247802734375,-0.358642578125,,,3f0022001847363439353035,32.674664,-79.903191,200809-150218,32.2421875,,2020-08-09 16:11:53.700,TEMP+IMU+GPS,True
0.152587890625,1.0308837890625,-0.22686767578125,,,3f0022001847363439353035,32.67467,-79.903194,200809-150218,32.25,,2020-08-09 16:11:54.700,TEMP+IMU+GPS,True
0.1470947265625,1.03564453125,-0.23541259765625,,,3f0022001847363439353035,32.674678,-79.90319699999999,200809-150218,32.265625,,2020-08-09 16:11:55.700,TEMP+IMU+GPS,True
0.100341796875,0.9730224609375,-0.47320556640625,,,3f0022001847363439353035,32.674687,-79.903201,200809-150218,32.28125,,2020-08-09 16:11:56.800,TEMP+IMU+GPS,True
0.17529296875,1.0,-0.2945556640625,,,3f0022001847363439353035,32.674694,-79.903207,200809-150218,32.28125,,2020-08-09 16:11:57.800,TEMP+IMU+GPS,True
0.22589111328125,1.029052734375,-0.25885009765625,,,3f0022001847363439353035,32.674703,-79.903213,200809-150218,32.28125,,2020-08-09 16:11:58.800,TEMP+IMU+GPS,True
0.01251220703125,1.02099609375,-0.08880615234375,,,3f0022001847363439353035,32.674709,-79.903222,200809-150218,32.2421875,,2020-08-09 16:11:59.800,TEMP+IMU+GPS,True
,,,4.013999999999999,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:12:00.600,BATT INFO,
-0.408447265625,0.81573486328125,-0.28558349609375,,,3f0022001847363439353035,32.67471,-79.903231,200809-150218,32.234375,,2020-08-09 16:12:00.800,TEMP+IMU+GPS,True
-0.541259765625,0.80224609375,-0.273193359375,,,3f0022001847363439353035,32.674709,-79.903235,200809-150218,32.2265625,,2020-08-09 16:12:01.800,TEMP+IMU+GPS,True
-0.115478515625,1.0780029296875,-0.0152587890625,,,3f0022001847363439353035,32.674711,-79.903242,200809-150218,32.2109375,,2020-08-09 16:12:02.800,TEMP+IMU+GPS,True
-0.03436279296875,1.0264892578125,-0.23614501953125,,,3f0022001847363439353035,32.674716,-79.903253,200809-150218,32.1953125,,2020-08-09 16:12:03.900,TEMP+IMU+GPS,True
0.05657958984375,1.03570556640625,-0.2054443359375,,,3f0022001847363439353035,32.674709,-79.903245,200809-150218,32.1640625,,2020-08-09 16:12:04.900,TEMP+IMU+GPS,True
0.11309814453125,1.03753662109375,-0.18701171875,,,3f0022001847363439353035,32.67468,-79.903224,200809-150218,32.171875,,2020-08-09 16:12:05.900,TEMP+IMU+GPS,True
0.13067626953125,1.0125732421875,-0.25933837890625,,,3f0022001847363439353035,32.674693,-79.90325899999999,200809-150218,32.140625,,2020-08-09 16:12:06.900,TEMP+IMU+GPS,True
0.04119873046875,1.0330810546875,-0.226318359375,,,3f0022001847363439353035,32.674711,-79.903269,200809-150218,32.0546875,,2020-08-09 16:11:17.200,TEMP+IMU+GPS,True
0.04254150390625,1.038330078125,-0.22430419921875,,,3f0022001847363439353035,,,200809-150218,32.0390625,,2020-08-09 16:11:18.200,TEMP+IMU,True
0.115478515625,1.046142578125,-0.185791015625,,,3f0022001847363439353035,32.67471,-79.903249,200809-150218,32.0234375,,2020-08-09 16:11:19.200,TEMP+IMU+GPS,True
0.07647705078125,1.03314208984375,-0.19110107421875,,,3f0022001847363439353035,32.67471,-79.903242,200809-150218,32.0234375,,2020-08-09 16:11:20.200,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:11:20.600,BATT INFO,
0.0731201171875,1.02008056640625,-0.3046875,,,3f0022001847363439353035,32.674708,-79.903235,200809-150218,32.015625,,2020-08-09 16:11:21.200,TEMP+IMU+GPS,True
0.09881591796875,1.02545166015625,-0.1798095703125,,,3f0022001847363439353035,32.674707,-79.903228,200809-150218,32.0390625,,2020-08-09 16:11:22.300,TEMP+IMU+GPS,True
0.0968017578125,1.01751708984375,-0.21978759765625,,,3f0022001847363439353035,32.674706,-79.903222,200809-150218,32.03125,,2020-08-09 16:11:23.300,TEMP+IMU+GPS,True
0.1180419921875,1.0323486328125,-0.1790771484375,,,3f0022001847363439353035,32.674703,-79.903217,200809-150218,32.015625,,2020-08-09 16:11:24.300,TEMP+IMU+GPS,True
0.09283447265625,1.031982421875,-0.2451171875,,,3f0022001847363439353035,32.674699,-79.903212,200809-150218,32.0234375,,2020-08-09 16:11:25.300,TEMP+IMU+GPS,True
0.07965087890625,1.0506591796875,-0.179443359375,,,3f0022001847363439353035,32.674698,-79.903205,200809-150218,32.0234375,,2020-08-09 16:11:26.300,TEMP+IMU+GPS,True
0.08917236328125,1.037109375,-0.18609619140625,,,3f0022001847363439353035,32.674696000000004,-79.903199,200809-150218,32.0234375,,2020-08-09 16:11:27.300,TEMP+IMU+GPS,True
0.1357421875,1.0325927734375,-0.29296875,,,3f0022001847363439353035,32.674692,-79.903196,200809-150218,32.046875,,2020-08-09 16:11:28.400,TEMP+IMU+GPS,True
0.09228515625,1.0272216796875,-0.2557373046875,,,3f0022001847363439353035,32.674688,-79.903192,200809-150218,32.078125,,2020-08-09 16:11:29.400,TEMP+IMU+GPS,True
0.099609375,1.04669189453125,-0.27099609375,,,3f0022001847363439353035,32.674684,-79.903187,200809-150218,32.0859375,,2020-08-09 16:11:30.400,TEMP+IMU+GPS,True
,,,4.013999999999999,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:11:30.600,BATT INFO,
0.0953369140625,1.0357666015625,-0.16949462890625,,,3f0022001847363439353035,32.674681,-79.903182,200809-150218,32.1015625,,2020-08-09 16:11:31.400,TEMP+IMU+GPS,True
0.08319091796875,1.03125,-0.253173828125,,,3f0022001847363439353035,32.674678,-79.90317900000001,200809-150218,32.1328125,,2020-08-09 16:11:32.400,TEMP+IMU+GPS,True
0.096435546875,1.03369140625,-0.2286376953125,,,3f0022001847363439353035,32.674675,-79.903178,200809-150218,32.140625,,2020-08-09 16:11:33.400,TEMP+IMU+GPS,True
0.1002197265625,1.03656005859375,-0.2242431640625,,,3f0022001847363439353035,32.674673,-79.903177,200809-150218,32.1484375,,2020-08-09 16:11:34.400,TEMP+IMU+GPS,True
0.0992431640625,1.0321044921875,-0.21539306640625,,,3f0022001847363439353035,32.674671000000004,-79.903175,200809-150218,32.1640625,,2020-08-09 16:11:35.500,TEMP+IMU+GPS,True
0.1177978515625,1.03094482421875,-0.212646484375,,,3f0022001847363439353035,32.67467,-79.90317399999999,200809-150218,32.1796875,,2020-08-09 16:11:36.500,TEMP+IMU+GPS,True
0.08734130859375,1.03509521484375,-0.21881103515625,,,3f0022001847363439353035,32.674668,-79.903172,200809-150218,32.1875,,2020-08-09 16:11:37.500,TEMP+IMU+GPS,True
0.09039306640625,1.0440673828125,-0.2281494140625,,,3f0022001847363439353035,32.674665000000005,-79.90316999999999,200809-150218,32.1953125,,2020-08-09 16:11:38.500,TEMP+IMU+GPS,True
0.09234619140625,1.03973388671875,-0.21380615234375,,,3f0022001847363439353035,32.674664,-79.90316800000001,200809-150218,32.1875,,2020-08-09 16:11:39.500,TEMP+IMU+GPS,True
0.1143798828125,1.03948974609375,-0.207763671875,,,3f0022001847363439353035,32.674663,-79.90316700000001,200809-150218,32.1875,,2020-08-09 16:11:40.500,TEMP+IMU+GPS,True
,,,4.013999999999999,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:11:40.600,BATT INFO,
0.0902099609375,1.068115234375,-0.22381591796875,,,3f0022001847363439353035,32.674662,-79.903164,200809-150218,32.1953125,,2020-08-09 16:11:41.500,TEMP+IMU+GPS,True
0.1182861328125,1.03106689453125,-0.1690673828125,,,3f0022001847363439353035,32.674306,-79.903853,200809-150218,32.0234375,,2020-08-09 16:09:35.500,TEMP+IMU+GPS,True
0.08941650390625,1.04193115234375,-0.18994140625,,,3f0022001847363439353035,32.674315,-79.903849,200809-150218,32.0234375,,2020-08-09 16:09:36.600,TEMP+IMU+GPS,True
0.11444091796875,1.03387451171875,-0.212890625,,,3f0022001847363439353035,32.674322,-79.90384399999999,200809-150218,32.0234375,,2020-08-09 16:09:37.600,TEMP+IMU+GPS,True
0.1324462890625,1.02880859375,-0.2354736328125,,,3f0022001847363439353035,32.674329,-79.90383800000001,200809-150218,32.015625,,2020-08-09 16:09:38.600,TEMP+IMU+GPS,True
0.0728759765625,1.0338134765625,-0.2410888671875,,,3f0022001847363439353035,32.674337,-79.903832,200809-150218,32.0078125,,2020-08-09 16:09:39.600,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:09:40.600,BATT INFO,
0.1513671875,1.0303955078125,-0.22869873046875,,,3f0022001847363439353035,32.674346,-79.903828,200809-150218,32.0078125,,2020-08-09 16:09:40.600,TEMP+IMU+GPS,True
0.09716796875,1.03118896484375,-0.201904296875,,,3f0022001847363439353035,32.674355,-79.903826,200809-150218,32.015625,,2020-08-09 16:09:41.600,TEMP+IMU+GPS,True
0.11810302734375,1.0355224609375,-0.18426513671875,,,3f0022001847363439353035,32.674364000000004,-79.903823,200809-150218,32.0078125,,2020-08-09 16:09:42.700,TEMP+IMU+GPS,True
0.1234130859375,1.03643798828125,-0.1871337890625,,,3f0022001847363439353035,32.674372,-79.903821,200809-150218,32.0,,2020-08-09 16:09:43.700,TEMP+IMU+GPS,True
0.09625244140625,1.03387451171875,-0.17987060546875,,,3f0022001847363439353035,32.674381,-79.903817,200809-150218,32.0,,2020-08-09 16:09:44.700,TEMP+IMU+GPS,True
0.0474853515625,1.059814453125,-0.249267578125,,,3f0022001847363439353035,32.674389,-79.903811,200809-150218,32.0,,2020-08-09 16:09:45.700,TEMP+IMU+GPS,True
0.1390380859375,1.02899169921875,-0.22479248046875,,,3f0022001847363439353035,32.674395000000004,-79.903805,200809-150218,32.0,,2020-08-09 16:09:46.700,TEMP+IMU+GPS,True
0.08416748046875,1.01788330078125,-0.284912109375,,,3f0022001847363439353035,32.674403000000005,-79.903798,200809-150218,32.0078125,,2020-08-09 16:09:47.700,TEMP+IMU+GPS,True
0.091552734375,1.0262451171875,-0.21844482421875,,,3f0022001847363439353035,32.674411,-79.90379300000001,200809-150218,32.0234375,,2020-08-09 16:09:48.800,TEMP+IMU+GPS,True
0.1141357421875,1.03717041015625,-0.21624755859375,,,3f0022001847363439353035,32.674419,-79.90379,200809-150218,32.015625,,2020-08-09 16:09:49.800,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:09:50.600,BATT INFO,
0.126953125,1.04425048828125,-0.12469482421875,,,3f0022001847363439353035,32.674427,-79.903788,200809-150218,32.0234375,,2020-08-09 16:09:50.800,TEMP+IMU+GPS,True
0.12060546875,1.03369140625,-0.12884521484375,,,3f0022001847363439353035,32.674437,-79.903785,200809-150218,32.0390625,,2020-08-09 16:09:51.800,TEMP+IMU+GPS,True
0.10821533203125,1.0313720703125,-0.2032470703125,,,3f0022001847363439353035,32.674444,-79.90378,200809-150218,32.0390625,,2020-08-09 16:09:52.800,TEMP+IMU+GPS,True
0.0986328125,1.029541015625,-0.2164306640625,,,3f0022001847363439353035,32.67445,-79.903774,200809-150218,32.0390625,,2020-08-09 16:09:53.800,TEMP+IMU+GPS,True
0.10577392578125,1.0369873046875,-0.15191650390625,,,3f0022001847363439353035,32.674457000000004,-79.903769,200809-150218,32.046875,,2020-08-09 16:09:54.900,TEMP+IMU+GPS,True
0.09307861328125,1.036376953125,-0.16534423828125,,,3f0022001847363439353035,32.674463,-79.903762,200809-150218,32.046875,,2020-08-09 16:09:55.900,TEMP+IMU+GPS,True
0.103759765625,1.045654296875,-0.20928955078125,,,3f0022001847363439353035,32.674468,-79.903754,200809-150218,32.0546875,,2020-08-09 16:09:56.900,TEMP+IMU+GPS,True
0.11395263671875,1.03533935546875,-0.23834228515625,,,3f0022001847363439353035,32.674473,-79.903747,200809-150218,32.0625,,2020-08-09 16:09:57.900,TEMP+IMU+GPS,True
0.13397216796875,1.021240234375,-0.2823486328125,,,3f0022001847363439353035,32.674478,-79.903739,200809-150218,32.0625,,2020-08-09 16:09:58.900,TEMP+IMU+GPS,True
0.11798095703125,1.04034423828125,-0.1259765625,,,3f0022001847363439353035,32.674485,-79.903733,200809-150218,32.0546875,,2020-08-09 16:09:59.900,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:10:00.600,BATT INFO,
0.103515625,1.03729248046875,-0.2039794921875,,,3f0022001847363439353035,32.674084,-79.903879,200809-150218,31.9296875,,2020-08-09 16:09:10.100,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:09:10.600,BATT INFO,
0.11859130859375,1.01092529296875,-0.2764892578125,,,3f0022001847363439353035,32.674093,-79.903874,200809-150218,31.9453125,,2020-08-09 16:09:11.100,TEMP+IMU+GPS,True
0.10333251953125,1.0306396484375,-0.2286376953125,,,3f0022001847363439353035,32.674101,-79.903868,200809-150218,31.9375,,2020-08-09 16:09:12.200,TEMP+IMU+GPS,True
0.065673828125,1.03955078125,-0.199462890625,,,3f0022001847363439353035,32.674109,-79.903863,200809-150218,31.9453125,,2020-08-09 16:09:13.200,TEMP+IMU+GPS,True
0.17388916015625,1.02783203125,-0.2381591796875,,,3f0022001847363439353035,32.674126,-79.903859,200809-150218,31.9609375,,2020-08-09 16:09:14.200,TEMP+IMU+GPS,True
0.11834716796875,1.034912109375,-0.24200439453125,,,3f0022001847363439353035,32.674134,-79.903859,200809-150218,31.953125,,2020-08-09 16:09:15.200,TEMP+IMU+GPS,True
0.09417724609375,1.02459716796875,-0.2181396484375,,,3f0022001847363439353035,32.674141999999996,-79.903859,200809-150218,31.9453125,,2020-08-09 16:09:16.200,TEMP+IMU+GPS,True
0.1148681640625,1.053466796875,-0.18658447265625,,,3f0022001847363439353035,32.674151,-79.90386,200809-150218,31.9453125,,2020-08-09 16:09:17.200,TEMP+IMU+GPS,True
0.1031494140625,1.0361328125,-0.19415283203125,,,3f0022001847363439353035,32.67416,-79.903859,200809-150218,31.953125,,2020-08-09 16:09:18.300,TEMP+IMU+GPS,True
0.05755615234375,1.02984619140625,-0.37713623046875,,,3f0022001847363439353035,32.674169,-79.90385699999999,200809-150218,31.953125,,2020-08-09 16:09:19.300,TEMP+IMU+GPS,True
0.10626220703125,1.0377197265625,-0.23504638671875,,,3f0022001847363439353035,32.674178999999995,-79.90385500000001,200809-150218,31.953125,,2020-08-09 16:09:20.300,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:09:20.600,BATT INFO,
0.12762451171875,1.02337646484375,-0.26568603515625,,,3f0022001847363439353035,32.674189,-79.90385400000001,200809-150218,31.96875,,2020-08-09 16:09:21.300,TEMP+IMU+GPS,True
0.11065673828125,1.03802490234375,-0.194580078125,,,3f0022001847363439353035,32.674197,-79.903858,200809-150218,31.9765625,,2020-08-09 16:09:22.300,TEMP+IMU+GPS,True
0.09735107421875,1.0279541015625,-0.19635009765625,,,3f0022001847363439353035,32.674206,-79.903862,200809-150218,31.9765625,,2020-08-09 16:09:23.300,TEMP+IMU+GPS,True
0.10455322265625,1.03717041015625,-0.2301025390625,,,3f0022001847363439353035,32.674215000000004,-79.903865,200809-150218,31.9921875,,2020-08-09 16:09:24.400,TEMP+IMU+GPS,True
0.13275146484375,1.0404052734375,-0.13958740234375,,,3f0022001847363439353035,32.674224,-79.903868,200809-150218,32.0,,2020-08-09 16:09:25.400,TEMP+IMU+GPS,True
0.10626220703125,1.0308837890625,-0.3016357421875,,,3f0022001847363439353035,32.674233,-79.90387,200809-150218,32.015625,,2020-08-09 16:09:26.400,TEMP+IMU+GPS,True
0.14581298828125,1.062255859375,-0.1712646484375,,,3f0022001847363439353035,32.674242,-79.90387199999999,200809-150218,32.0234375,,2020-08-09 16:09:27.400,TEMP+IMU+GPS,True
0.1068115234375,1.03045654296875,-0.21856689453125,,,3f0022001847363439353035,32.674251,-79.903871,200809-150218,32.015625,,2020-08-09 16:09:28.400,TEMP+IMU+GPS,True
0.09674072265625,1.0601806640625,-0.17974853515625,,,3f0022001847363439353035,32.67426,-79.903871,200809-150218,32.015625,,2020-08-09 16:09:29.400,TEMP+IMU+GPS,True
0.110107421875,1.04193115234375,-0.21441650390625,,,3f0022001847363439353035,32.674268,-79.903869,200809-150218,32.0234375,,2020-08-09 16:09:30.500,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:09:30.600,BATT INFO,
0.0897216796875,1.0416259765625,-0.1776123046875,,,3f0022001847363439353035,32.674276,-79.90386600000001,200809-150218,32.0234375,,2020-08-09 16:09:31.500,TEMP+IMU+GPS,True
0.1142578125,1.0341796875,-0.2236328125,,,3f0022001847363439353035,32.674284,-79.903863,200809-150218,32.0234375,,2020-08-09 16:09:32.500,TEMP+IMU+GPS,True
0.087646484375,1.0343017578125,-0.23486328125,,,3f0022001847363439353035,32.674291,-79.903859,200809-150218,32.03125,,2020-08-09 16:09:33.500,TEMP+IMU+GPS,True
0.11651611328125,1.02685546875,-0.23419189453125,,,3f0022001847363439353035,32.674299,-79.90385500000001,200809-150218,32.0234375,,2020-08-09 16:09:34.500,TEMP+IMU+GPS,True
0.10894775390625,1.01904296875,-0.2587890625,,,3f0022001847363439353035,32.673963,-79.904101,200809-150218,32.0703125,,2020-08-09 16:08:44.700,TEMP+IMU+GPS,True
0.09814453125,1.03094482421875,-0.2061767578125,,,3f0022001847363439353035,32.673970000000004,-79.904094,200809-150218,32.0546875,,2020-08-09 16:08:45.700,TEMP+IMU+GPS,True
0.089599609375,1.0281982421875,-0.19573974609375,,,3f0022001847363439353035,32.673976,-79.90408599999999,200809-150218,32.046875,,2020-08-09 16:08:46.700,TEMP+IMU+GPS,True
0.09552001953125,1.03045654296875,-0.19830322265625,,,3f0022001847363439353035,32.67398,-79.904078,200809-150218,32.0546875,,2020-08-09 16:08:47.800,TEMP+IMU+GPS,True
0.09747314453125,1.0367431640625,-0.20635986328125,,,3f0022001847363439353035,32.673984999999995,-79.90406999999999,200809-150218,32.046875,,2020-08-09 16:08:48.800,TEMP+IMU+GPS,True
0.131103515625,1.01348876953125,-0.15869140625,,,3f0022001847363439353035,32.67399,-79.904062,200809-150218,32.0390625,,2020-08-09 16:08:49.800,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:08:50.600,BATT INFO,
0.112548828125,1.03955078125,-0.19390869140625,,,3f0022001847363439353035,32.673996,-79.904054,200809-150218,32.046875,,2020-08-09 16:08:50.800,TEMP+IMU+GPS,True
0.09002685546875,1.038818359375,-0.21990966796875,,,3f0022001847363439353035,32.674002,-79.904046,200809-150218,32.046875,,2020-08-09 16:08:51.800,TEMP+IMU+GPS,True
0.10614013671875,1.02667236328125,-0.124755859375,,,3f0022001847363439353035,32.674008,-79.904038,200809-150218,32.046875,,2020-08-09 16:08:52.800,TEMP+IMU+GPS,True
0.10894775390625,1.0333251953125,-0.203369140625,,,3f0022001847363439353035,32.674012,-79.904028,200809-150218,32.0078125,,2020-08-09 16:08:53.900,TEMP+IMU+GPS,True
0.08843994140625,1.0333251953125,-0.1885986328125,,,3f0022001847363439353035,32.674015999999995,-79.90401899999999,200809-150218,32.015625,,2020-08-09 16:08:54.900,TEMP+IMU+GPS,True
0.1217041015625,1.03997802734375,-0.188720703125,,,3f0022001847363439353035,32.674019,-79.904009,200809-150218,32.0078125,,2020-08-09 16:08:55.900,TEMP+IMU+GPS,True
0.0889892578125,1.04083251953125,-0.18109130859375,,,3f0022001847363439353035,32.674021,-79.903999,200809-150218,32.0078125,,2020-08-09 16:08:56.900,TEMP+IMU+GPS,True
0.0821533203125,1.03662109375,-0.29901123046875,,,3f0022001847363439353035,32.674021999999994,-79.903988,200809-150218,31.9765625,,2020-08-09 16:08:57.900,TEMP+IMU+GPS,True
0.10333251953125,1.02191162109375,-0.239990234375,,,3f0022001847363439353035,32.674023999999996,-79.903977,200809-150218,31.9921875,,2020-08-09 16:08:58.900,TEMP+IMU+GPS,True
0.099365234375,1.03125,-0.21331787109375,,,3f0022001847363439353035,32.674028,-79.90396700000001,200809-150218,31.9765625,,2020-08-09 16:09:00.000,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:09:00.600,BATT INFO,
0.124267578125,1.038330078125,-0.21514892578125,,,3f0022001847363439353035,32.674033,-79.903959,200809-150218,31.984375,,2020-08-09 16:09:01.000,TEMP+IMU+GPS,True
0.1065673828125,1.0335693359375,-0.216552734375,,,3f0022001847363439353035,32.674039,-79.903952,200809-150218,31.984375,,2020-08-09 16:09:02.000,TEMP+IMU+GPS,True
0.085205078125,1.0428466796875,-0.24871826171875,,,3f0022001847363439353035,32.674044,-79.903943,200809-150218,31.96875,,2020-08-09 16:09:03.000,TEMP+IMU+GPS,True
0.15264892578125,1.032958984375,-0.16485595703125,,,3f0022001847363439353035,32.674049,-79.90393399999999,200809-150218,31.9609375,,2020-08-09 16:09:04.000,TEMP+IMU+GPS,True
0.09442138671875,1.0382080078125,-0.1812744140625,,,3f0022001847363439353035,32.674053,-79.903924,200809-150218,31.953125,,2020-08-09 16:09:05.000,TEMP+IMU+GPS,True
0.19580078125,1.084228515625,0.1680908203125,,,3f0022001847363439353035,32.674058,-79.903915,200809-150218,31.9453125,,2020-08-09 16:09:06.100,TEMP+IMU+GPS,True
0.15960693359375,1.03466796875,-0.19622802734375,,,3f0022001847363439353035,32.674065,-79.90390699999999,200809-150218,31.9453125,,2020-08-09 16:09:07.100,TEMP+IMU+GPS,True
0.1448974609375,1.00860595703125,-0.309326171875,,,3f0022001847363439353035,32.674071000000005,-79.903897,200809-150218,31.9375,,2020-08-09 16:09:08.100,TEMP+IMU+GPS,True
0.12786865234375,1.02716064453125,-0.2464599609375,,,3f0022001847363439353035,32.674077000000004,-79.903886,200809-150218,31.9453125,,2020-08-09 16:09:09.100,TEMP+IMU+GPS,True
0.16351318359375,1.04632568359375,-0.20703125,,,3f0022001847363439353035,32.673834,-79.90430500000001,200809-150218,32.0625,,2020-08-09 16:08:19.300,TEMP+IMU+GPS,True
0.0985107421875,1.03118896484375,-0.193359375,,,3f0022001847363439353035,32.673833,-79.904294,200809-150218,32.0703125,,2020-08-09 16:08:20.300,TEMP+IMU+GPS,True
,,,4.016,,3f0022001847363439353035,,,200809-150218,,,2020-08-09 16:08:20.600,BATT INFO,
0.1844482421875,0.99603271484375,-0.24688720703125,,,3f0022001847363439353035,32.67383,-79.90428399999999,200809-150218,32.0703125,,2020-08-09 16:08:21.400,TEMP+IMU+GPS,True
0.256591796875,1.02020263671875,-0.15252685546875,,,3f0022001847363439353035,32.673832,-79.904273,200809-150218,32.0859375,,2020-08-09 16:08:22.400,TEMP+IMU+GPS,True
0.1146240234375,1.046875,-0.1590576171875,,,3f0022001847363439353035,32.673833,-79.904262,200809-150218,32.1015625,,2020-08-09 16:08:23.400,TEMP+IMU+GPS,True
0.15362548828125,1.00299072265625,-0.25531005859375,,,3f0022001847363439353035,32.673833,-79.904251,200809-150218,32.109375,,2020-08-09 16:08:24.400,TEMP+IMU+GPS,True
0.21429443359375,1.0283203125,-0.23199462890625,,,3f0022001847363439353035,32.673837,-79.90424,200809-150218,32.1015625,,2020-08-09 16:08:25.400,TEMP+IMU+GPS,True
0.1015625,1.02008056640625,-0.27911376953125,,,3f0022001847363439353035,32.673840000000006,-79.904229,200809-150218,32.109375,,2020-08-09 16:08:26.400,TEMP+IMU+GPS,True
0.23162841796875,1.038818359375,-0.19970703125,,,3f0022001847363439353035,32.673843,-79.904218,200809-150218,32.1171875,,2020-08-09 16:08:27.400,TEMP+IMU+GPS,True
0.15155029296875,1.02105712890625,-0.253173828125,,,3f0022001847363439353035,32.673848,-79.904208,200809-150218,32.1015625,,2020-08-09 16:08:28.500,TEMP+IMU+GPS,True
0.12481689453125,1.037353515625,-0.2698974609375,,,3f0022001847363439353035,32.673852000000004,-79.904197,200809-150218,32.1015625,,2020-08-09 16:08:29.500,TEMP+IMU+GPS,True
