utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-08-27T06:42:02.2150+00:00,251747,1503816122.2153,-4.12016,50.33521,263,16.438,False,3976,15.684000000000001,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:02.1260+00:00,251658,"[97, 497, -19]","[-211, -121, -18]","[-204, -164, 282]",google_102847823526503707395_0006667E2292_170827063808,7E2292,497.0,-0.7539999999999978,0.14800000000000324,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:42:08.2760+00:00,257767,1503816128.276,-4.12016,50.33521,261,16.312,False,3983,15.710999999999999,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:08.2170+00:00,257708,"[29, 518, 36]","[246, -8, 41]","[-218, -162, 250]",google_102847823526503707395_0006667E2292_170827063808,7E2292,518.0,-0.6010000000000026,0.15299999999999514,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:42:14.3370+00:00,263787,1503816134.3367,-4.12016,50.33521,260,16.25,False,3995,15.758,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:14.3580+00:00,263808,"[37, 471, 8]","[71, 67, 26]","[-208, -162, 274]",google_102847823526503707395_0006667E2292_170827063808,7E2292,471.0,-0.4920000000000009,0.10900000000000176,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:42:20.3960+00:00,269806,1503816140.3964,-4.12016,50.33521,259,16.188,False,4002,15.786,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:20.2980+00:00,269708,"[100, 498, 62]","[266, 68, 79]","[-243, -165, 197]",google_102847823526503707395_0006667E2292_170827063808,7E2292,498.0,-0.40199999999999925,0.09000000000000163,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:42:26.4570+00:00,275826,1503816146.4571,-4.12016,50.33521,259,16.188,False,3999,15.774000000000001,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:26.4890+00:00,275858,"[56, 494, 66]","[-35, -39, 43]","[-221, -171, 237]",google_102847823526503707395_0006667E2292_170827063808,7E2292,494.0,-0.4139999999999979,-0.011999999999998678,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:42:32.5180+00:00,281846,1503816152.5178,-4.12016,50.33521,258,16.125,False,4019,15.853,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:32.4790+00:00,281807,"[43, 524, -2]","[-253, -66, 1]","[-212, -166, 258]",google_102847823526503707395_0006667E2292_170827063808,7E2292,524.0,-0.27200000000000024,0.14199999999999768,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:42:38.5790+00:00,287866,1503816158.5785,-4.12016,50.33521,259,16.188,False,4028,15.888,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:38.5200+00:00,287808,"[119, 522, -70]","[-168, -67, -8]","[-199, -145, 319]",google_102847823526503707395_0006667E2292_170827063808,7E2292,522.0,-0.29999999999999893,-0.027999999999998693,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:42:44.6390+00:00,293886,1503816164.6392,-4.12016,50.33521,259,16.188,False,4028,15.888,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:44.7120+00:00,293958,"[18, 470, 103]","[-6, 52, -6]","[-182, -178, 234]",google_102847823526503707395_0006667E2292_170827063808,7E2292,470.0,-0.29999999999999893,0.0,POINT (-4.12016 50.33521),True,True,True,True,True
2017-08-27T06:42:50.7000+00:00,299906,1503816170.7,-4.12016,50.33521,259,16.188,False,4041,15.939,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:50.7520+00:00,299958,"[30, 509, 18]","[54, 40, 51]","[-158, -172, 280]",google_102847823526503707395_0006667E2292_170827063808,7E2292,509.0,-0.24899999999999878,0.051000000000000156,POINT (-4.12016 50.33521),True,True,True,False,True
2017-08-27T06:42:56.7620+00:00,305927,1503816176.7617,-4.12016,50.33521,259,16.188,False,4038,15.927,False,,,,,,,google_102847823526503707395_0006667E2292_170827063808,11656.0,7E2292,2017-08-27T06:42:56.6920+00:00,305858,"[36, 507, 70]","[-183, -45, 56]","[-202, -186, 234]",google_102847823526503707395_0006667E2292_170827063808,7E2292,507.0,-0.26099999999999923,-0.012000000000000455,POINT (-4.12016 50.33521),True,True,True,False,True
